13/03/22 00:00:00,3
13/03/22 12:00:00,-2
14/03/22 00:00:00,-2
14/03/22 12:00:00,-6
15/03/22 00:00:00,-8
15/03/22 12:00:00,-12
16/03/22 00:00:00,-3
16/03/22 12:00:00,3
17/03/22 00:00:00,9
17/03/22 12:00:00,5
18/03/22 00:00:00,-1
18/03/22 12:00:00,-7
19/03/22 00:00:00,-1
19/03/22 12:00:00,-4
20/03/22 00:00:00,-10
20/03/22 12:00:00,-5
21/03/22 00:00:00,2
21/03/22 12:00:00,2
22/03/22 00:00:00,5
22/03/22 12:00:00,1
23/03/22 00:00:00,-8
23/03/22 12:00:00,-12
24/03/22 00:00:00,-9
24/03/22 12:00:00,-1
25/03/22 00:00:00,-1
25/03/22 12:00:00,-10
26/03/22 00:00:00,-8
26/03/22 12:00:00,-13
27/03/22 00:00:00,-20
27/03/22 12:00:00,-14
28/03/22 00:00:00,-19
28/03/22 12:00:00,-11
29/03/22 00:00:00,-15
29/03/22 12:00:00,-14
30/03/22 00:00:00,-5
30/03/22 12:00:00,-3
31/03/22 00:00:00,-13
31/03/22 12:00:00,-22
01/04/22 00:00:00,-12
01/04/22 12:00:00,-5
02/04/22 00:00:00,1
02/04/22 12:00:00,6
03/04/22 00:00:00,14
03/04/22 12:00:00,13
04/04/22 00:00:00,10
04/04/22 12:00:00,17
05/04/22 00:00:00,26
05/04/22 12:00:00,34
06/04/22 00:00:00,44
06/04/22 12:00:00,42
07/04/22 00:00:00,51
07/04/22 12:00:00,54
08/04/22 00:00:00,48
08/04/22 12:00:00,49
09/04/22 00:00:00,47
09/04/22 12:00:00,50
10/04/22 00:00:00,46
10/04/22 12:00:00,37
11/04/22 00:00:00,34
11/04/22 12:00:00,41
12/04/22 00:00:00,41
12/04/22 12:00:00,46
13/04/22 00:00:00,56
13/04/22 12:00:00,59
14/04/22 00:00:00,69
14/04/22 12:00:00,73
15/04/22 00:00:00,82
15/04/22 12:00:00,77
16/04/22 00:00:00,83
16/04/22 12:00:00,76
17/04/22 00:00:00,82
17/04/22 12:00:00,74
18/04/22 00:00:00,64
18/04/22 12:00:00,59
19/04/22 00:00:00,57
19/04/22 12:00:00,51
20/04/22 00:00:00,57
20/04/22 12:00:00,49
21/04/22 00:00:00,54
21/04/22 12:00:00,64
22/04/22 00:00:00,58
22/04/22 12:00:00,56
23/04/22 00:00:00,53
23/04/22 12:00:00,43
24/04/22 00:00:00,50
24/04/22 12:00:00,57
25/04/22 00:00:00,62
25/04/22 12:00:00,53
26/04/22 00:00:00,50
26/04/22 12:00:00,54
27/04/22 00:00:00,62
27/04/22 12:00:00,61
28/04/22 00:00:00,60
28/04/22 12:00:00,55
29/04/22 00:00:00,59
29/04/22 12:00:00,55
30/04/22 00:00:00,52
30/04/22 12:00:00,49
01/05/22 00:00:00,39
01/05/22 12:00:00,41
02/05/22 00:00:00,38
02/05/22 12:00:00,44
03/05/22 00:00:00,53
03/05/22 12:00:00,49
04/05/22 00:00:00,44
04/05/22 12:00:00,51
05/05/22 00:00:00,49
05/05/22 12:00:00,39
06/05/22 00:00:00,32
06/05/22 12:00:00,30
07/05/22 00:00:00,40
07/05/22 12:00:00,30
08/05/22 00:00:00,35
08/05/22 12:00:00,29
09/05/22 00:00:00,38
09/05/22 12:00:00,42
10/05/22 00:00:00,52
10/05/22 12:00:00,47
11/05/22 00:00:00,40
11/05/22 12:00:00,46
12/05/22 00:00:00,45
12/05/22 12:00:00,45
13/05/22 00:00:00,45
13/05/22 12:00:00,46
14/05/22 00:00:00,38
14/05/22 12:00:00,30
15/05/22 00:00:00,25
15/05/22 12:00:00,33
16/05/22 00:00:00,43
16/05/22 12:00:00,38
17/05/22 00:00:00,32
17/05/22 12:00:00,41
18/05/22 00:00:00,43
18/05/22 12:00:00,50
19/05/22 00:00:00,58
19/05/22 12:00:00,56
20/05/22 00:00:00,60
20/05/22 12:00:00,52
21/05/22 00:00:00,53
21/05/22 12:00:00,58
22/05/22 00:00:00,61
22/05/22 12:00:00,66
23/05/22 00:00:00,74
23/05/22 12:00:00,73
24/05/22 00:00:00,78
24/05/22 12:00:00,77
25/05/22 00:00:00,76
25/05/22 12:00:00,69
26/05/22 00:00:00,61
26/05/22 12:00:00,51
27/05/22 00:00:00,59
27/05/22 12:00:00,62
28/05/22 00:00:00,61
28/05/22 12:00:00,58
29/05/22 00:00:00,60
29/05/22 12:00:00,51
30/05/22 00:00:00,50
30/05/22 12:00:00,60
31/05/22 00:00:00,66
31/05/22 12:00:00,76
01/06/22 00:00:00,68
01/06/22 12:00:00,72
02/06/22 00:00:00,62
02/06/22 12:00:00,66
03/06/22 00:00:00,76
03/06/22 12:00:00,72
04/06/22 00:00:00,76
04/06/22 12:00:00,72
05/06/22 00:00:00,81
05/06/22 12:00:00,90
06/06/22 00:00:00,83
06/06/22 12:00:00,85
07/06/22 00:00:00,92
07/06/22 12:00:00,96
08/06/22 00:00:00,97
08/06/22 12:00:00,103
09/06/22 00:00:00,93
09/06/22 12:00:00,98
10/06/22 00:00:00,97
10/06/22 12:00:00,97
11/06/22 00:00:00,91
11/06/22 12:00:00,89
12/06/22 00:00:00,92
12/06/22 12:00:00,83
13/06/22 00:00:00,77
13/06/22 12:00:00,78
14/06/22 00:00:00,74
14/06/22 12:00:00,67
15/06/22 00:00:00,67
15/06/22 12:00:00,63
16/06/22 00:00:00,67
16/06/22 12:00:00,60
17/06/22 00:00:00,60
17/06/22 12:00:00,63
18/06/22 00:00:00,66
18/06/22 12:00:00,76
19/06/22 00:00:00,72
19/06/22 12:00:00,78
20/06/22 00:00:00,75
20/06/22 12:00:00,76
21/06/22 00:00:00,77
21/06/22 12:00:00,71
22/06/22 00:00:00,63
22/06/22 12:00:00,63
23/06/22 00:00:00,67
23/06/22 12:00:00,58
24/06/22 00:00:00,68
24/06/22 12:00:00,58
25/06/22 00:00:00,56
25/06/22 12:00:00,61
26/06/22 00:00:00,61
26/06/22 12:00:00,62
27/06/22 00:00:00,71
27/06/22 12:00:00,68
28/06/22 00:00:00,77
28/06/22 12:00:00,86
29/06/22 00:00:00,88
29/06/22 12:00:00,86
30/06/22 00:00:00,85
30/06/22 12:00:00,83
01/07/22 00:00:00,79
01/07/22 12:00:00,81
02/07/22 00:00:00,89
02/07/22 12:00:00,94
03/07/22 00:00:00,85
03/07/22 12:00:00,93
04/07/22 00:00:00,95
04/07/22 12:00:00,93
05/07/22 00:00:00,90
05/07/22 12:00:00,87
06/07/22 00:00:00,94
06/07/22 12:00:00,100
07/07/22 00:00:00,102
07/07/22 12:00:00,109
08/07/22 00:00:00,103
08/07/22 12:00:00,108
09/07/22 00:00:00,104
09/07/22 12:00:00,114
10/07/22 00:00:00,110
10/07/22 12:00:00,103
11/07/22 00:00:00,107
11/07/22 12:00:00,99
12/07/22 00:00:00,91
12/07/22 12:00:00,99
13/07/22 00:00:00,102
13/07/22 12:00:00,101
14/07/22 00:00:00,91
14/07/22 12:00:00,92
15/07/22 00:00:00,99
15/07/22 12:00:00,89
16/07/22 00:00:00,99
16/07/22 12:00:00,97
17/07/22 00:00:00,89
17/07/22 12:00:00,81
18/07/22 00:00:00,87
18/07/22 12:00:00,95
19/07/22 00:00:00,95
19/07/22 12:00:00,98
20/07/22 00:00:00,97
20/07/22 12:00:00,107
21/07/22 00:00:00,117
21/07/22 12:00:00,117
22/07/22 00:00:00,113
22/07/22 12:00:00,117
23/07/22 00:00:00,113
23/07/22 12:00:00,113
24/07/22 00:00:00,121
24/07/22 12:00:00,128
25/07/22 00:00:00,130
25/07/22 12:00:00,130
26/07/22 00:00:00,134
26/07/22 12:00:00,139
27/07/22 00:00:00,136
27/07/22 12:00:00,141
28/07/22 00:00:00,135
28/07/22 12:00:00,129
29/07/22 00:00:00,125
29/07/22 12:00:00,131
30/07/22 00:00:00,141
30/07/22 12:00:00,150
31/07/22 00:00:00,148
31/07/22 12:00:00,150
01/08/22 00:00:00,148
01/08/22 12:00:00,147
02/08/22 00:00:00,139
02/08/22 12:00:00,138
03/08/22 00:00:00,128
03/08/22 12:00:00,127
04/08/22 00:00:00,127
04/08/22 12:00:00,133
05/08/22 00:00:00,141
05/08/22 12:00:00,135
06/08/22 00:00:00,127
06/08/22 12:00:00,134
07/08/22 00:00:00,130
07/08/22 12:00:00,130
08/08/22 00:00:00,126
08/08/22 12:00:00,119
09/08/22 00:00:00,109
09/08/22 12:00:00,103
10/08/22 00:00:00,99
10/08/22 12:00:00,93
11/08/22 00:00:00,95
11/08/22 12:00:00,92
12/08/22 00:00:00,91
12/08/22 12:00:00,85
13/08/22 00:00:00,84
13/08/22 12:00:00,77
14/08/22 00:00:00,74
14/08/22 12:00:00,83
15/08/22 00:00:00,88
15/08/22 12:00:00,94
16/08/22 00:00:00,96
16/08/22 12:00:00,97
17/08/22 00:00:00,96
17/08/22 12:00:00,90
18/08/22 00:00:00,85
18/08/22 12:00:00,77
19/08/22 00:00:00,67
19/08/22 12:00:00,59
20/08/22 00:00:00,65
20/08/22 12:00:00,63
21/08/22 00:00:00,67
21/08/22 12:00:00,65
22/08/22 00:00:00,58
22/08/22 12:00:00,54
23/08/22 00:00:00,48
23/08/22 12:00:00,55
24/08/22 00:00:00,56
24/08/22 12:00:00,64
25/08/22 00:00:00,64
25/08/22 12:00:00,61
26/08/22 00:00:00,68
26/08/22 12:00:00,59
27/08/22 00:00:00,61
27/08/22 12:00:00,68
28/08/22 00:00:00,69
28/08/22 12:00:00,69
29/08/22 00:00:00,64
29/08/22 12:00:00,73
30/08/22 00:00:00,75
30/08/22 12:00:00,85
31/08/22 00:00:00,83
31/08/22 12:00:00,93
01/09/22 00:00:00,96
01/09/22 12:00:00,100
02/09/22 00:00:00,98
02/09/22 12:00:00,91
03/09/22 00:00:00,86
03/09/22 12:00:00,76
04/09/22 00:00:00,84
04/09/22 12:00:00,80
05/09/22 00:00:00,85
05/09/22 12:00:00,89
06/09/22 00:00:00,95
06/09/22 12:00:00,96
07/09/22 00:00:00,96
07/09/22 12:00:00,106
08/09/22 00:00:00,110
08/09/22 12:00:00,104
09/09/22 00:00:00,94
09/09/22 12:00:00,94
10/09/22 00:00:00,92
10/09/22 12:00:00,96
11/09/22 00:00:00,93
11/09/22 12:00:00,84
12/09/22 00:00:00,78
12/09/22 12:00:00,71
13/09/22 00:00:00,67
13/09/22 12:00:00,71
14/09/22 00:00:00,70
14/09/22 12:00:00,64
15/09/22 00:00:00,64
15/09/22 12:00:00,59
16/09/22 00:00:00,69
16/09/22 12:00:00,65
17/09/22 00:00:00,69
17/09/22 12:00:00,74
18/09/22 00:00:00,73
18/09/22 12:00:00,82
19/09/22 00:00:00,87
19/09/22 12:00:00,80
20/09/22 00:00:00,78
20/09/22 12:00:00,69
21/09/22 00:00:00,67
21/09/22 12:00:00,70
22/09/22 00:00:00,78
22/09/22 12:00:00,79
23/09/22 00:00:00,70
23/09/22 12:00:00,61
24/09/22 00:00:00,65
24/09/22 12:00:00,62
25/09/22 00:00:00,72
25/09/22 12:00:00,77
26/09/22 00:00:00,73
26/09/22 12:00:00,67
27/09/22 00:00:00,57
27/09/22 12:00:00,61
28/09/22 00:00:00,65
28/09/22 12:00:00,70
29/09/22 00:00:00,69
29/09/22 12:00:00,73
30/09/22 00:00:00,77
30/09/22 12:00:00,82
01/10/22 00:00:00,87
01/10/22 12:00:00,81
02/10/22 00:00:00,79
02/10/22 12:00:00,85
03/10/22 00:00:00,88
03/10/22 12:00:00,96
04/10/22 00:00:00,105
04/10/22 12:00:00,109
05/10/22 00:00:00,111
05/10/22 12:00:00,112
06/10/22 00:00:00,104
06/10/22 12:00:00,111
07/10/22 00:00:00,109
07/10/22 12:00:00,114
08/10/22 00:00:00,111
08/10/22 12:00:00,108
09/10/22 00:00:00,107
09/10/22 12:00:00,108
10/10/22 00:00:00,112
10/10/22 12:00:00,102
11/10/22 00:00:00,100
11/10/22 12:00:00,98
12/10/22 00:00:00,104
12/10/22 12:00:00,109
13/10/22 00:00:00,111
13/10/22 12:00:00,120
14/10/22 00:00:00,116
14/10/22 12:00:00,126
15/10/22 00:00:00,124
15/10/22 12:00:00,131
16/10/22 00:00:00,126
16/10/22 12:00:00,117
17/10/22 00:00:00,108
17/10/22 12:00:00,106
18/10/22 00:00:00,101
18/10/22 12:00:00,98
19/10/22 00:00:00,108
19/10/22 12:00:00,105
20/10/22 00:00:00,113
20/10/22 12:00:00,114
21/10/22 00:00:00,111
21/10/22 12:00:00,118
